date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2005-01-12,-0.016881693508897205,0.013459595842547028,-0.02024659246953396,-0.013516794548260448,-0.0196901713042038,0
2005-02-09,-0.01699127819077944,0.013408140526087941,-0.020343313322301423,-0.013639243059257454,-0.016279294457462595,0
2005-03-09,-0.0170852425926239,0.013338731726807551,-0.020419925524325786,-0.01375055966092201,-0.012048721264858397,-1
2005-04-06,-0.017146905398330463,0.01329192704157322,-0.02046988715872377,-0.013823923637937158,-0.010253064508054001,-1
2005-05-04,-0.017208546708485702,0.013242851802386227,-0.02051925965908226,-0.013897833757889146,-0.0098622623689201,-1
2005-06-01,-0.01726266491577024,0.013203001063957765,-0.020563415181759682,-0.013961914649780801,-0.010354197663274299,-1
2005-06-29,-0.01731626485632211,0.013157831370873427,-0.020605722699040464,-0.014026807013603752,-0.009024569468074298,-1
2005-07-27,-0.017347954558930685,0.013130459149765605,-0.020630569346372085,-0.014065339771489284,-0.0077062367307962,-1
2005-08-24,-0.017352190949324803,0.013126545865860186,-0.020633827415789847,-0.014070554482859756,-0.0055578218519527,-1
2005-09-21,-0.01736481784322499,0.013115245850650629,-0.02064362930588765,-0.014086006380562333,-0.006375488974587,-1
2005-10-19,-0.017416862870943368,0.013069965413225793,-0.020684354224249815,-0.01414937151763692,-0.008765927409077202,-1
2005-11-16,-0.017452135756781232,0.013039078631541525,-0.020711905414666613,-0.014192366098895851,-0.007914265769811205,-1
2005-12-14,-0.01743442872380658,0.013053511006900748,-0.020697806475531766,-0.014171050972081392,-0.006010901490761597,-1
2006-01-11,-0.017414254311963834,0.013068663120397759,-0.020681420092063273,-0.014147088531864395,-0.006682011054239802,-1
2006-02-08,-0.017409393596646103,0.013072812855916962,-0.020677596810625344,-0.014141190382666861,-0.006114455031539401,-1
2006-03-08,-0.017396287819674207,0.0130853282113346,-0.020667619872507856,-0.014124955766840558,-0.004367043495900898,-1
2006-04-05,-0.01738539048700736,0.013094979096698886,-0.02065913526118208,-0.014111645712832637,-0.0053558415699421005,-1
2006-05-03,-0.01740212214846671,0.01307934156175936,-0.02067195753890655,-0.01413228675802687,-0.006135629175131899,-1
2006-05-31,-0.017434768156364546,0.013052530478303402,-0.020697900775940397,-0.014171635536788695,-0.008457973839622303,-1
2006-06-28,-0.017444223085872262,0.013044525424087284,-0.020705354441894083,-0.014183091729850442,-0.006982417882887601,-1
2006-07-26,-0.017388731942174045,0.013089413882679648,-0.020661085412843956,-0.014116378471504133,-0.0041197936603787,-1
2006-08-23,-0.017254743900463602,0.013133826465634525,-0.020538200516872232,-0.013971287284054971,-0.006184889943053495,-1
2006-09-20,-0.01710552518005165,0.01314747201678883,-0.020392393184248857,-0.013818657175854444,-0.0083800925919617,-1
2006-10-18,-0.01703799482530696,0.01317823977127752,-0.02033255476812634,-0.013743434882487578,-0.007689330349544797,-1
2006-11-15,-0.016959690448846362,0.013210098447741363,-0.020262215060781703,-0.013657165836911022,-0.007689809406594902,-1
2006-12-13,-0.016887914806337362,0.013242764923926335,-0.020198606037318947,-0.013577223575355778,-0.0073026569861959975,-1
2007-01-10,-0.016851610052788422,0.013261047907084128,-0.020166872029559454,-0.01353634807601739,-0.008410020760871703,-1
2007-02-07,-0.016818751259771635,0.013280902181232637,-0.020138976805079794,-0.013498525714463475,-0.007219273618580595,-1
2007-03-07,-0.01678601177826116,0.013300657623645313,-0.020111176184172488,-0.013460847372349833,-0.007191458877502298,-1
2007-04-04,-0.01681624303368038,0.013285789820426346,-0.020137690488786966,-0.013494795578573793,-0.011869376932439599,-1
2007-05-02,-0.016901302449594018,0.013229422945121253,-0.02020865818587433,-0.013593946713313706,-0.0124974312630294,-1
2007-05-30,-0.016982647178714828,0.013163344477047803,-0.020273483297976777,-0.013691811059452877,-0.010475881383745604,-1
2007-06-27,-0.017007657819496907,0.013140544682540991,-0.020292793990132153,-0.013722521648861659,-0.006398875642963799,-1
2007-07-25,-0.017018702016860003,0.013131500385080418,-0.020301577113130107,-0.013735826920589899,-0.006924566243812401,-1
2007-08-22,-0.017043069299000027,0.013117114734696098,-0.02032234798267405,-0.013763790615326003,-0.0106014153645511,-1
2007-09-19,-0.017105742188469237,0.013081260392981992,-0.020376057286714735,-0.013835427090223739,-0.012850318298563701,-1
2007-10-17,-0.017194134217689845,0.01303076381429842,-0.02045182517126445,-0.01393644326411524,-0.014272419898005304,0
2007-11-14,-0.017281933606742125,0.01298599890811427,-0.02052843333377069,-0.014035433879713557,-0.0151484454186653,0
2007-12-12,-0.017442239527892173,0.0128840200920007,-0.020663244550892346,-0.014221234504891997,-0.017389738534063504,0
2008-01-09,-0.01773587119918852,0.012667901173076515,-0.02090284649245765,-0.014568895905919392,-0.023253092015061098,1
2008-02-06,-0.018078329235690076,0.012528247678406382,-0.02121039115529167,-0.014946267316088481,-0.0302853654386876,1
2008-03-05,-0.018460214107487282,0.012464907771051364,-0.021576441050250122,-0.01534398716472444,-0.035693022532465896,1
2008-04-02,-0.018960707563226733,0.01234547778651272,-0.022047077009854914,-0.015874338116598552,-0.0413044659499533,1
2008-04-30,-0.019329738712660097,0.012161793237982343,-0.022370187022155683,-0.01628929040316451,-0.0319263844388938,1
2008-05-28,-0.019576697207081134,0.01198258404376084,-0.022572343218021346,-0.016581051196140922,-0.023373619509152,1
2008-06-25,-0.019810582103897516,0.011799885690532532,-0.02276055352653065,-0.016860610681264383,-0.0224240402997019,0
2008-07-23,-0.020001760905845344,0.011651527396144327,-0.022914642754881427,-0.01708887905680926,-0.020646134222330297,0
2008-08-20,-0.020128067150750693,0.011578528739443827,-0.02302269933561165,-0.017233434965889735,-0.0198594432639704,0
2008-09-17,-0.020323338487227813,0.01153290906636588,-0.023206565753819283,-0.017440111220636344,-0.027511338587916698,1
2008-10-15,-0.020556321457983223,0.01152699663967732,-0.023438070617902554,-0.017674572298063893,-0.0320322335778241,1
2008-11-12,-0.02069643010097519,0.011523375834894987,-0.023577274059698936,-0.01781558614225144,-0.027476993100472996,1
2008-12-10,-0.02093200205001985,0.011653286848641834,-0.02384532376218031,-0.018018680337859392,-0.039156356808710505,1
2009-01-07,-0.021068993834487473,0.011658151980945244,-0.023983531829723785,-0.01815445583925116,-0.0283969624335293,1
2009-02-04,-0.02120038732144736,0.011697734433623984,-0.024124820929853356,-0.018275953713041363,-0.0313192632977397,1
2009-03-04,-0.02133931297202318,0.011756552148219348,-0.024278451009078016,-0.018400174934968344,-0.033271366973208705,1
2009-04-01,-0.021543632092386467,0.011861966282338002,-0.024509123662970967,-0.018578140521801966,-0.0378947527804546,1
2009-04-29,-0.021734692494337116,0.011912126121763983,-0.024712724024778112,-0.01875666096389612,-0.0344734002072027,1
2009-05-27,-0.02195686802694005,0.011962682421786204,-0.0249475386323866,-0.018966197421493497,-0.0358664715248061,1
2009-06-24,-0.02214617140882783,0.012078640959719167,-0.02516583164875762,-0.019126511168898037,-0.038997106968439194,1
2009-07-22,-0.022218295271411444,0.012097581529742002,-0.025242690653846944,-0.019193899888975945,-0.029003907404794402,1
2009-08-19,-0.022263988490125456,0.012141440985270119,-0.025299348736442986,-0.019228628243807926,-0.0360905759924995,1
2009-09-16,-0.022305967866466218,0.012167318496173982,-0.025347797490509714,-0.01926413824242272,-0.0318448435177172,1
2009-10-14,-0.022415731632661928,0.012188681015347085,-0.025462901886498697,-0.019368561378825158,-0.0303056804450729,1
2009-11-11,-0.02255546820527371,0.012221884835646527,-0.02561093941418534,-0.019499996996362078,-0.032483917709150004,1
2009-12-09,-0.022712198840604016,0.012302877071729997,-0.025787918108536517,-0.019636479572671516,-0.0369016880703297,1
2010-01-06,-0.022895248002458488,0.012401266824185256,-0.025995564708504802,-0.019794931296412174,-0.038713434095424604,1
2010-02-03,-0.02309259741445838,0.012436550548723715,-0.026201735051639308,-0.019983459777277453,-0.035257327524579204,1
2010-03-03,-0.023309227892577958,0.012475882263260631,-0.026428198458393115,-0.0201902573267628,-0.0364884618458645,1
2010-03-31,-0.023528592643546283,0.012531822242573078,-0.026661548204189554,-0.020395637082903012,-0.0377638463276774,1
2010-04-28,-0.023661565394719322,0.012565533533973236,-0.02680294877821263,-0.020520182011226015,-0.033526844224536806,1
2010-05-26,-0.02374570359111611,0.012594820683493551,-0.026894408761989497,-0.020596998420242724,-0.032330708368655606,1
2010-06-23,-0.02372339475218252,0.01257646097048231,-0.0268675099948031,-0.02057927950956194,-0.03285297417310509,1
2010-07-21,-0.02374306366350973,0.012593672418329989,-0.02689148176809223,-0.020594645558927233,-0.0356410457971664,1
2010-08-18,-0.023738009641738236,0.012588544664042528,-0.026885145807748867,-0.020590873475727606,-0.036132337127500594,1
2010-09-15,-0.023732000581971235,0.012582579010873925,-0.026877645334689716,-0.020586355829252754,-0.035800696204507,1
2010-10-13,-0.023767849194101257,0.01261674157169754,-0.02692203458702564,-0.020613663801176872,-0.037467554027572,1
2010-11-10,-0.023815076475646048,0.0126789295553268,-0.02698480886447775,-0.020645344086814347,-0.04269120413450771,1
2010-12-08,-0.02389235510978125,0.012792415349563543,-0.027090458947172137,-0.020694251272390364,-0.046314250860986596,1
2011-01-05,-0.023919616993490746,0.012827949199091216,-0.02712660429326355,-0.02071262969371794,-0.041829770155602,1
2011-02-02,-0.02393081141706771,0.01284179964981421,-0.027141261329521264,-0.020720361504614156,-0.0402205628891073,1
2011-03-02,-0.023945310935321252,0.01286117586007529,-0.027160604900340075,-0.02073001697030243,-0.0416830549568048,1
2011-03-30,-0.02393895975930369,0.012853284553810247,-0.027152280897756252,-0.020725638620851125,-0.0394366551820124,1
2011-04-27,-0.023889973123496076,0.012794467234219595,-0.027088589932050974,-0.02069135631494118,-0.0366625765515442,1
2011-05-25,-0.023870496770832608,0.01277004228363518,-0.027063007341741403,-0.020677986199923813,-0.0387597844874515,1
2011-06-22,-0.023872598136978732,0.01277263906392735,-0.02706575790296057,-0.020679438370996894,-0.03960627683935,1
2011-07-20,-0.023978329766643314,0.0128898239019647,-0.02720078574213449,-0.020755873791152138,-0.0433995079396143,1
2011-08-17,-0.02404219338059714,0.012976063734694614,-0.027286209314270796,-0.020798177446923485,-0.0445604120411523,1
2011-09-14,-0.024106263811679487,0.013050412455071974,-0.02736886692544748,-0.020843660697911492,-0.0422946173312047,1
2011-10-12,-0.024163876987065153,0.01310158956955128,-0.027439274379452972,-0.020888479594677333,-0.0385747270605282,1
2011-11-09,-0.024167973539913113,0.013104342611376244,-0.027444059192757175,-0.02089188788706905,-0.03309421864716661,1
2011-12-07,-0.02414647549905118,0.013087420502842407,-0.02741833062476178,-0.020874620373340577,-0.033268139795173,1
2012-01-04,-0.024146310416274543,0.013087302530864691,-0.027418136048990717,-0.02087448478355837,-0.0333988140662151,1
2012-02-01,-0.024114918023769444,0.013062216813354788,-0.02738047222710814,-0.020849363820430747,-0.032875234253930005,1
2012-02-29,-0.024137721451770754,0.013077823920966933,-0.027407177432012486,-0.02086826547152902,-0.0341469697938261,1
2012-03-28,-0.02421138053703732,0.013108543285096586,-0.027488516358311465,-0.020934244715763172,-0.0333381144303303,1
2012-04-25,-0.024313929495570402,0.013148211846330372,-0.027600982457152996,-0.02102687653398781,-0.034521256118724704,1
2012-05-23,-0.02441796025388252,0.01318901376850173,-0.027715213696007955,-0.021120706811757088,-0.0347857415925624,1
2012-06-20,-0.024480921714936144,0.01320185296398947,-0.027781384955933512,-0.021180458473938776,-0.030324927332717997,1
2012-07-18,-0.02449873927174264,0.01320631149262951,-0.027800317144900017,-0.021197161398585265,-0.0286702210457395,1
2012-08-15,-0.024545874471561636,0.013217481855805234,-0.027850244935512945,-0.021241504007610327,-0.030026534837003405,1
2012-09-12,-0.024605864152967998,0.01323870288585862,-0.027915539874432654,-0.02129618843150334,-0.032268834085902795,1
2012-10-10,-0.024705484808864763,0.013262611760747852,-0.028021137749051725,-0.0213898318686778,-0.032885296802752706,1
2012-11-07,-0.024827141017150476,0.013273060098380914,-0.028145406041745705,-0.021508875992555247,-0.032099104549346696,1
2012-12-05,-0.024973863901520628,0.01326034598776493,-0.02828895039846186,-0.021658777404579395,-0.0312450286632183,1
2013-01-02,-0.02516306560502243,0.013211690119161056,-0.028465988134812693,-0.021860143075232166,-0.0313472950220414,1
2013-01-30,-0.025386366733512338,0.013149526711612286,-0.02867374841141541,-0.022098985055609265,-0.0330297796140252,1
2013-02-27,-0.02562870922227445,0.013088227629915903,-0.028900766129753425,-0.022356652314795472,-0.034581196222654896,1
2013-03-27,-0.02586854448530472,0.013029565028537844,-0.02912593574243918,-0.02261115322817026,-0.034817394492362194,1
2013-04-24,-0.026124980882955815,0.012951937974711634,-0.029362965376633722,-0.022886996389277908,-0.0351810820284863,1
2013-05-22,-0.026369353964419823,0.012835604148677819,-0.02957825500158928,-0.02316045292725037,-0.0326322910401246,1
2013-06-19,-0.02665620721672299,0.012692039078351994,-0.02982921698631099,-0.023483197447134993,-0.0348168535868763,1
2013-07-17,-0.02694199756753005,0.012558343066376553,-0.03008158333412419,-0.02380241180093591,-0.0355261047569071,1
2013-08-14,-0.027212994939626825,0.012460094093995807,-0.030328018463125776,-0.024097971416127874,-0.0364076593629482,1
2013-09-11,-0.027510380683898585,0.01235648286274237,-0.030599501399584176,-0.024421259968212993,-0.038247611685530494,1
2013-10-09,-0.027789433030102517,0.012186372247100861,-0.03083602609187773,-0.024742839968327303,-0.0344742408035627,1
2013-11-06,-0.028088787823949923,0.012036855383861404,-0.031098001669915273,-0.025079573977984573,-0.0372162000266754,1
2013-12-04,-0.028414529326487133,0.01188491519713166,-0.03138575812577005,-0.02544330052720422,-0.039340088290335,1
2014-01-01,-0.02877874097016229,0.011708601102956694,-0.031705891245901466,-0.025851590694423117,-0.0415166311507668,1
2014-01-29,-0.029102115356943143,0.01150907738605691,-0.03197938470345737,-0.026224846010428914,-0.0383400290215888,1
2014-02-26,-0.029384635143795548,0.011291358717447093,-0.03220747482315732,-0.026561795464433775,-0.0349526474340771,1
2014-03-26,-0.029651092772011094,0.011111894235945477,-0.032429066330997465,-0.026873119213024724,-0.035636651917608106,1
2014-04-23,-0.029882264016239828,0.010878447841184009,-0.03260187597653583,-0.027162652055943825,-0.0305618847942185,0
2014-05-21,-0.030130406419799628,0.010569253995350166,-0.03277271991863717,-0.027488092920962087,-0.029430318823478203,0
2014-06-18,-0.03037308316183567,0.010294610462840269,-0.032946735777545734,-0.027799430546125603,-0.030937917630729603,0
2014-07-16,-0.030561825339262275,0.010061232766451636,-0.033077133530875186,-0.028046517147649365,-0.027631794689476,-1
2014-08-13,-0.030743170380465604,0.009808415632057288,-0.033195274288479924,-0.028291066472451283,-0.0261865245522842,-1
2014-09-10,-0.030933695889166456,0.009541285664398939,-0.033319017305266194,-0.028548374473066723,-0.027123411294081398,-1
2014-10-08,-0.03108092918141698,0.00928546195875139,-0.033402294671104824,-0.02875956369172913,-0.022320452795749603,-1
2014-11-05,-0.031231821765281078,0.009035082411290273,-0.033490592368103644,-0.02897305116245851,-0.0238010643150097,-1
2014-12-03,-0.031370528491818435,0.008767427815323471,-0.0335623854456493,-0.029178671537987567,-0.021367359725390698,-1
2014-12-31,-0.03149381550355532,0.008508654365082668,-0.03362097909482598,-0.02936665191228465,-0.0197667340746646,-1
2015-01-28,-0.03152098414578041,0.008449591255024334,-0.033633381959536496,-0.029408586332024325,-0.0146405784393991,-1
2015-02-25,-0.03153885817890516,0.00841079015290943,-0.03364155571713252,-0.0294361606406778,-0.014320582641754202,-1
2015-03-25,-0.031591542279997935,0.008293561462841978,-0.033664932645708426,-0.02951815191428744,-0.015849659695208303,-1
2015-04-22,-0.0316847459536624,0.00805770649034975,-0.03369917257624984,-0.029670319331074963,-0.0159056503567398,-1
2015-05-20,-0.031799969344331595,0.0077793593504955185,-0.03374480918195547,-0.029855129506707715,-0.0186773520920701,-1
2015-06-17,-0.031919660997998436,0.007540216837430597,-0.03380471520735608,-0.030034606788640787,-0.0228099640385687,-1
2015-07-15,-0.03200337767330748,0.007371925042544228,-0.033846358933943534,-0.03016039641267142,-0.0213894191800857,-1
2015-08-12,-0.03208019825944863,0.007224682997676815,-0.03388636900886784,-0.03027402751002943,-0.0221081196844035,-1
2015-09-09,-0.032114377285407156,0.007151665550776726,-0.03390229367310134,-0.030326460897712973,-0.0186347060664342,-1
2015-10-07,-0.032126479547750796,0.007127505028513269,-0.033908355804879116,-0.03034460329062248,-0.018624169293114598,-1
2015-11-04,-0.03207492716451822,0.007210849804384555,-0.03387763961561436,-0.030272214713422084,-0.0179947489253388,-1
