date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2005-01-12,-0.016881693508897205,0.013459595842547028,-0.030341289351444235,-0.003422097666350177,-0.0196901713042038,0
2005-02-09,-0.01699127819077944,0.013408140526087941,-0.030399418716867382,-0.003583137664691498,-0.016279294457462595,0
2005-03-09,-0.0170852425926239,0.013338731726807551,-0.03042397431943145,-0.003746510865816347,-0.012048721264858397,0
2005-04-06,-0.017146905398330463,0.01329192704157322,-0.030438832439903682,-0.003854978356757242,-0.010253064508054001,0
2005-05-04,-0.017208546708485702,0.013242851802386227,-0.03045139851087193,-0.0039656949060994755,-0.0098622623689201,0
2005-06-01,-0.01726266491577024,0.013203001063957765,-0.030465665979728006,-0.004059663851812476,-0.010354197663274299,0
2005-06-29,-0.01731626485632211,0.013157831370873427,-0.030474096227195536,-0.004158433485448681,-0.009024569468074298,0
2005-07-27,-0.017347954558930685,0.013130459149765605,-0.030478413708696292,-0.00421749540916508,-0.0077062367307962,0
2005-08-24,-0.017352190949324803,0.013126545865860186,-0.03047873681518499,-0.004225645083464617,-0.0055578218519527,0
2005-09-21,-0.01736481784322499,0.013115245850650629,-0.03048006369387562,-0.004249571992574362,-0.006375488974587,0
2005-10-19,-0.017416862870943368,0.013069965413225793,-0.03048682828416916,-0.0043468974577175745,-0.008765927409077202,0
2005-11-16,-0.017452135756781232,0.013039078631541525,-0.03049121438832276,-0.004413057125239707,-0.007914265769811205,0
2005-12-14,-0.01743442872380658,0.013053511006900748,-0.030487939730707327,-0.004380917716905831,-0.006010901490761597,0
2006-01-11,-0.017414254311963834,0.013068663120397759,-0.030482917432361593,-0.004345591191566075,-0.006682011054239802,0
2006-02-08,-0.017409393596646103,0.013072812855916962,-0.030482206452563065,-0.004336580740729141,-0.006114455031539401,0
2006-03-08,-0.017396287819674207,0.0130853282113346,-0.030481616031008806,-0.0043109596083396075,-0.004367043495900898,0
2006-04-05,-0.01738539048700736,0.013094979096698886,-0.030480369583706243,-0.004290411390308472,-0.0053558415699421005,0
2006-05-03,-0.01740212214846671,0.01307934156175936,-0.030481463710226073,-0.004322780586707349,-0.006135629175131899,0
2006-05-31,-0.017434768156364546,0.013052530478303402,-0.030487298634667946,-0.004382237678061144,-0.008457973839622303,0
2006-06-28,-0.017444223085872262,0.013044525424087284,-0.030488748509959546,-0.0043996976617849785,-0.006982417882887601,0
2006-07-26,-0.017388731942174045,0.013089413882679648,-0.03047814582485369,-0.004299318059494397,-0.0041197936603787,-1
2006-08-23,-0.017254743900463602,0.013133826465634525,-0.030388570366098128,-0.004120917434829077,-0.006184889943053495,0
2006-09-20,-0.01710552518005165,0.01314747201678883,-0.030252997196840478,-0.003958053163262821,-0.0083800925919617,0
2006-10-18,-0.01703799482530696,0.01317823977127752,-0.030216234596584478,-0.0038597550540294383,-0.007689330349544797,0
2006-11-15,-0.016959690448846362,0.013210098447741363,-0.030169788896587724,-0.0037495920011049993,-0.007689809406594902,0
2006-12-13,-0.016887914806337362,0.013242764923926335,-0.030130679730263697,-0.0036451498824110265,-0.0073026569861959975,0
2007-01-10,-0.016851610052788422,0.013261047907084128,-0.03011265795987255,-0.0035905621457042944,-0.008410020760871703,0
2007-02-07,-0.016818751259771635,0.013280902181232637,-0.030099653441004272,-0.0035378490785389974,-0.007219273618580595,0
2007-03-07,-0.01678601177826116,0.013300657623645313,-0.030086669401906473,-0.0034853541546158474,-0.007191458877502298,0
2007-04-04,-0.01681624303368038,0.013285789820426346,-0.030102032854106724,-0.0035304532132540336,-0.011869376932439599,0
2007-05-02,-0.016901302449594018,0.013229422945121253,-0.03013072539471527,-0.003671879504472765,-0.0124974312630294,0
2007-05-30,-0.016982647178714828,0.013163344477047803,-0.03014599165576263,-0.003819302701667025,-0.010475881383745604,0
2007-06-27,-0.017007657819496907,0.013140544682540991,-0.030148202502037896,-0.0038671131369559155,-0.006398875642963799,0
2007-07-25,-0.017018702016860003,0.013131500385080418,-0.03015020240194042,-0.003887201631779585,-0.006924566243812401,0
2007-08-22,-0.017043069299000027,0.013117114734696098,-0.030160184033696125,-0.003925954564303929,-0.0106014153645511,0
2007-09-19,-0.017105742188469237,0.013081260392981992,-0.03018700258145123,-0.004024481795487245,-0.012850318298563701,0
2007-10-17,-0.017194134217689845,0.01303076381429842,-0.030224898031988266,-0.004163370403391426,-0.014272419898005304,0
2007-11-14,-0.017281933606742125,0.01298599890811427,-0.030267932514856394,-0.004295934698627855,-0.0151484454186653,0
2007-12-12,-0.017442239527892173,0.0128840200920007,-0.030326259619892874,-0.004558219435891473,-0.017389738534063504,0
2008-01-09,-0.01773587119918852,0.012667901173076515,-0.030403772372265034,-0.005067970026112005,-0.023253092015061098,0
2008-02-06,-0.018078329235690076,0.012528247678406382,-0.030606576914096458,-0.005550081557283693,-0.0302853654386876,0
2008-03-05,-0.018460214107487282,0.012464907771051364,-0.030925121878538644,-0.005995306336435918,-0.035693022532465896,1
2008-04-02,-0.018960707563226733,0.01234547778651272,-0.03130618534973945,-0.006615229776714013,-0.0413044659499533,1
2008-04-30,-0.019329738712660097,0.012161793237982343,-0.03149153195064244,-0.007167945474677754,-0.0319263844388938,1
2008-05-28,-0.019576697207081134,0.01198258404376084,-0.031559281250841974,-0.007594113163320294,-0.023373619509152,0
2008-06-25,-0.019810582103897516,0.011799885690532532,-0.031610467794430046,-0.008010696413364984,-0.0224240402997019,0
2008-07-23,-0.020001760905845344,0.011651527396144327,-0.03165328830198967,-0.008350233509701016,-0.020646134222330297,0
2008-08-20,-0.020128067150750693,0.011578528739443827,-0.03170659589019452,-0.008549538411306866,-0.0198594432639704,0
2008-09-17,-0.020323338487227813,0.01153290906636588,-0.031856247553593696,-0.008790429420861933,-0.027511338587916698,0
2008-10-15,-0.020556321457983223,0.01152699663967732,-0.032083318097660546,-0.009029324818305904,-0.0320322335778241,0
2008-11-12,-0.02069643010097519,0.011523375834894987,-0.03221980593587018,-0.009173054266080201,-0.027476993100472996,0
2008-12-10,-0.02093200205001985,0.011653286848641834,-0.032585288898661684,-0.009278715201378017,-0.039156356808710505,1
2009-01-07,-0.021068993834487473,0.011658151980945244,-0.03272714581543272,-0.00941084185354223,-0.0283969624335293,0
2009-02-04,-0.02120038732144736,0.011697734433623984,-0.03289812175507134,-0.009502652887823376,-0.0313192632977397,0
2009-03-04,-0.02133931297202318,0.011756552148219348,-0.033095865120242526,-0.009582760823803832,-0.033271366973208705,1
2009-04-01,-0.021543632092386467,0.011861966282338002,-0.03340559837472447,-0.009681665810048465,-0.0378947527804546,1
2009-04-29,-0.021734692494337116,0.011912126121763983,-0.033646818616101096,-0.009822566372573133,-0.0344734002072027,1
2009-05-27,-0.02195686802694005,0.011962682421786204,-0.03391955044872625,-0.009994185605153845,-0.0358664715248061,1
2009-06-24,-0.02214617140882783,0.012078640959719167,-0.03422481236854699,-0.010067530449108662,-0.038997106968439194,1
2009-07-22,-0.022218295271411444,0.012097581529742002,-0.034315876801153444,-0.010120713741669443,-0.029003907404794402,0
2009-08-19,-0.022263988490125456,0.012141440985270119,-0.03440542947539557,-0.010122547504855337,-0.0360905759924995,1
2009-09-16,-0.022305967866466218,0.012167318496173982,-0.0344732863626402,-0.010138649370292236,-0.0318448435177172,0
2009-10-14,-0.022415731632661928,0.012188681015347085,-0.03460441264800901,-0.010227050617314843,-0.0303056804450729,0
2009-11-11,-0.02255546820527371,0.012221884835646527,-0.034777353040920236,-0.010333583369627183,-0.032483917709150004,0
2009-12-09,-0.022712198840604016,0.012302877071729997,-0.035015075912334014,-0.01040932176887402,-0.0369016880703297,1
2010-01-06,-0.022895248002458488,0.012401266824185256,-0.03529651482664374,-0.010493981178273232,-0.038713434095424604,1
2010-02-03,-0.02309259741445838,0.012436550548723715,-0.035529147963182094,-0.010656046865734665,-0.035257327524579204,0
2010-03-03,-0.023309227892577958,0.012475882263260631,-0.03578511015583859,-0.010833345629317327,-0.0364884618458645,1
2010-03-31,-0.023528592643546283,0.012531822242573078,-0.03606041488611936,-0.010996770400973205,-0.0377638463276774,1
2010-04-28,-0.023661565394719322,0.012565533533973236,-0.03622709892869256,-0.011096031860746087,-0.033526844224536806,0
2010-05-26,-0.02374570359111611,0.012594820683493551,-0.03634052427460966,-0.01115088290762256,-0.032330708368655606,0
2010-06-23,-0.02372339475218252,0.01257646097048231,-0.03629985572266483,-0.01114693378170021,-0.03285297417310509,0
2010-07-21,-0.02374306366350973,0.012593672418329989,-0.036336736081839724,-0.011149391245179743,-0.0356410457971664,0
2010-08-18,-0.023738009641738236,0.012588544664042528,-0.036326554305780766,-0.011149464977695709,-0.036132337127500594,0
2010-09-15,-0.023732000581971235,0.012582579010873925,-0.03631457959284516,-0.01114942157109731,-0.035800696204507,0
2010-10-13,-0.023767849194101257,0.01261674157169754,-0.036384590765798794,-0.011151107622403716,-0.037467554027572,1
2010-11-10,-0.023815076475646048,0.0126789295553268,-0.036494006030972845,-0.011136146920319247,-0.04269120413450771,1
2010-12-08,-0.02389235510978125,0.012792415349563543,-0.03668477045934479,-0.011099939760217708,-0.046314250860986596,1
2011-01-05,-0.023919616993490746,0.012827949199091216,-0.03674756619258196,-0.01109166779439953,-0.041829770155602,1
2011-02-02,-0.02393081141706771,0.01284179964981421,-0.03677261106688192,-0.0110890117672535,-0.0402205628891073,1
2011-03-02,-0.023945310935321252,0.01286117586007529,-0.03680648679539654,-0.011084135075245962,-0.0416830549568048,1
2011-03-30,-0.02393895975930369,0.012853284553810247,-0.03679224431311394,-0.011085675205493441,-0.0394366551820124,1
2011-04-27,-0.023889973123496076,0.012794467234219595,-0.036684440357715675,-0.011095505889276481,-0.0366625765515442,0
2011-05-25,-0.023870496770832608,0.01277004228363518,-0.03664053905446779,-0.011100454487197427,-0.0387597844874515,1
2011-06-22,-0.023872598136978732,0.01277263906392735,-0.03664523720090608,-0.011099959073051382,-0.03960627683935,1
2011-07-20,-0.023978329766643314,0.0128898239019647,-0.03686815366860802,-0.011088505864678614,-0.0433995079396143,1
2011-08-17,-0.02404219338059714,0.012976063734694614,-0.037018257115291754,-0.011066129645902527,-0.0445604120411523,1
2011-09-14,-0.024106263811679487,0.013050412455071974,-0.03715667626675146,-0.011055851356607513,-0.0422946173312047,1
2011-10-12,-0.024163876987065153,0.01310158956955128,-0.03726546655661643,-0.011062287417513873,-0.0385747270605282,1
2011-11-09,-0.024167973539913113,0.013104342611376244,-0.037272316151289356,-0.011063630928536869,-0.03309421864716661,0
2011-12-07,-0.02414647549905118,0.013087420502842407,-0.037233896001893585,-0.011059054996208772,-0.033268139795173,0
2012-01-04,-0.024146310416274543,0.013087302530864691,-0.037233612947139234,-0.011059007885409852,-0.0333988140662151,0
2012-02-01,-0.024114918023769444,0.013062216813354788,-0.03717713483712423,-0.011052701210414656,-0.032875234253930005,0
2012-02-29,-0.024137721451770754,0.013077823920966933,-0.03721554537273769,-0.01105989753080382,-0.0341469697938261,0
2012-03-28,-0.02421138053703732,0.013108543285096586,-0.03731992382213391,-0.011102837251940733,-0.0333381144303303,0
2012-04-25,-0.024313929495570402,0.013148211846330372,-0.037462141341900776,-0.01116571764924003,-0.034521256118724704,0
2012-05-23,-0.02441796025388252,0.01318901376850173,-0.03760697402238425,-0.011228946485380791,-0.0347857415925624,0
2012-06-20,-0.024480921714936144,0.01320185296398947,-0.03768277467892561,-0.011279068750946674,-0.030324927332717997,0
2012-07-18,-0.02449873927174264,0.01320631149262951,-0.03770505076437215,-0.01129242777911313,-0.0286702210457395,0
2012-08-15,-0.024545874471561636,0.013217481855805234,-0.03776335632736687,-0.011328392615756402,-0.030026534837003405,0
2012-09-12,-0.024605864152967998,0.01323870288585862,-0.03784456703882662,-0.011367161267109377,-0.032268834085902795,0
2012-10-10,-0.024705484808864763,0.013262611760747852,-0.037968096569612614,-0.01144287304811691,-0.032885296802752706,0
2012-11-07,-0.024827141017150476,0.013273060098380914,-0.03810020111553139,-0.011554080918769562,-0.032099104549346696,0
2012-12-05,-0.024973863901520628,0.01326034598776493,-0.03823420988928556,-0.011713517913755698,-0.0312450286632183,0
2013-01-02,-0.02516306560502243,0.013211690119161056,-0.03837475572418349,-0.011951375485861374,-0.0313472950220414,0
2013-01-30,-0.025386366733512338,0.013149526711612286,-0.038535893445124626,-0.012236840021900052,-0.0330297796140252,0
2013-02-27,-0.02562870922227445,0.013088227629915903,-0.03871693685219035,-0.012540481592358545,-0.034581196222654896,0
2013-03-27,-0.02586854448530472,0.013029565028537844,-0.038898109513842566,-0.012838979456766876,-0.034817394492362194,0
2013-04-24,-0.026124980882955815,0.012951937974711634,-0.03907691885766745,-0.01317304290824418,-0.0351810820284863,0
2013-05-22,-0.026369353964419823,0.012835604148677819,-0.03920495811309764,-0.013533749815742005,-0.0326322910401246,0
2013-06-19,-0.02665620721672299,0.012692039078351994,-0.03934824629507498,-0.013964168138370998,-0.0348168535868763,0
2013-07-17,-0.02694199756753005,0.012558343066376553,-0.0395003406339066,-0.014383654501153496,-0.0355261047569071,0
2013-08-14,-0.027212994939626825,0.012460094093995807,-0.039673089033622634,-0.014752900845631018,-0.0364076593629482,0
2013-09-11,-0.027510380683898585,0.01235648286274237,-0.03986686354664096,-0.015153897821156214,-0.038247611685530494,0
2013-10-09,-0.027789433030102517,0.012186372247100861,-0.039975805277203375,-0.015603060783001655,-0.0344742408035627,0
2013-11-06,-0.028088787823949923,0.012036855383861404,-0.040125643207811326,-0.01605193244008852,-0.0372162000266754,0
2013-12-04,-0.028414529326487133,0.01188491519713166,-0.04029944452361879,-0.016529614129355476,-0.039340088290335,0
2014-01-01,-0.02877874097016229,0.011708601102956694,-0.040487342073118986,-0.017070139867205597,-0.0415166311507668,1
2014-01-29,-0.029102115356943143,0.01150907738605691,-0.040611192743000055,-0.01759303797088623,-0.0383400290215888,0
2014-02-26,-0.029384635143795548,0.011291358717447093,-0.04067599386124264,-0.018093276426348455,-0.0349526474340771,0
2014-03-26,-0.029651092772011094,0.011111894235945477,-0.04076298700795657,-0.018539198536065615,-0.035636651917608106,0
2014-04-23,-0.029882264016239828,0.010878447841184009,-0.04076071185742384,-0.019003816175055817,-0.0305618847942185,0
2014-05-21,-0.030130406419799628,0.010569253995350166,-0.040699660415149795,-0.01956115242444946,-0.029430318823478203,0
2014-06-18,-0.03037308316183567,0.010294610462840269,-0.04066769362467594,-0.0200784726989954,-0.030937917630729603,0
2014-07-16,-0.030561825339262275,0.010061232766451636,-0.04062305810571391,-0.020500592572810637,-0.027631794689476,0
2014-08-13,-0.030743170380465604,0.009808415632057288,-0.04055158601252289,-0.020934754748408314,-0.0261865245522842,0
2014-09-10,-0.030933695889166456,0.009541285664398939,-0.040474981553565395,-0.021392410224767518,-0.027123411294081398,0
2014-10-08,-0.03108092918141698,0.00928546195875139,-0.04036639114016837,-0.021795467222665586,-0.022320452795749603,0
2014-11-05,-0.031231821765281078,0.009035082411290273,-0.04026690417657135,-0.022196739353990805,-0.0238010643150097,0
2014-12-03,-0.031370528491818435,0.008767427815323471,-0.040137956307141905,-0.022603100676494965,-0.021367359725390698,-1
2014-12-31,-0.03149381550355532,0.008508654365082668,-0.04000246986863799,-0.022985161138472647,-0.0197667340746646,-1
2015-01-28,-0.03152098414578041,0.008449591255024334,-0.039970575400804745,-0.023071392890756076,-0.0146405784393991,-1
2015-02-25,-0.03153885817890516,0.00841079015290943,-0.03994964833181459,-0.023128068025995728,-0.014320582641754202,-1
2015-03-25,-0.031591542279997935,0.008293561462841978,-0.03988510374283991,-0.023297980817155957,-0.015849659695208303,-1
2015-04-22,-0.0316847459536624,0.00805770649034975,-0.03974245244401215,-0.023627039463312648,-0.0159056503567398,-1
2015-05-20,-0.031799969344331595,0.0077793593504955185,-0.039579328694827116,-0.024020609993836078,-0.0186773520920701,-1
2015-06-17,-0.031919660997998436,0.007540216837430597,-0.039459877835429036,-0.02437944416056784,-0.0228099640385687,-1
2015-07-15,-0.03200337767330748,0.007371925042544228,-0.039375302715851705,-0.024631452630763252,-0.0213894191800857,-1
2015-08-12,-0.03208019825944863,0.007224682997676815,-0.039304881257125446,-0.024855515261771818,-0.0221081196844035,-1
2015-09-09,-0.032114377285407156,0.007151665550776726,-0.03926604283618388,-0.02496271173463043,-0.0186347060664342,-1
2015-10-07,-0.032126479547750796,0.007127505028513269,-0.03925398457626406,-0.024998974519237528,-0.018624169293114598,-1
2015-11-04,-0.03207492716451822,0.007210849804384555,-0.03928577696890278,-0.024864077360133668,-0.0179947489253388,-1
