date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2001-07-04,-0.005436696602225016,0.008142225586146933,-0.013578922188371948,0.0027055289839219166,-0.014985239208236502,1
2001-08-01,-0.005860767686297493,0.008252140545685141,-0.014112908231982635,0.002391372859387648,-0.013204567199307307,0
2001-08-29,-0.006470012752939554,0.008671654230265667,-0.01514166698320522,0.0022016414773261125,-0.019688162015885698,1
2001-09-26,-0.007079597957112201,0.009165535332839368,-0.016245133289951568,0.0020859373757271668,-0.021647273421264997,1
2001-10-24,-0.007976286999319947,0.010336599481605403,-0.01831288648092535,0.002360312482285456,-0.0314298676836703,1
2001-11-21,-0.00878802790540669,0.011018768196235346,-0.019806796101642037,0.0022307402908286564,-0.0275629471309597,1
2001-12-19,-0.009320848804468516,0.0111750011898116,-0.020495849994280117,0.001854152385343085,-0.0191097762931106,0
2002-01-16,-0.009783844172446052,0.011289013767443864,-0.021072857939889916,0.001505169594997812,-0.018230787302748498,0
2002-02-13,-0.010548329891287558,0.011345970601263874,-0.021894300492551432,0.0007976407099763161,-0.020915163266637997,0
2002-03-13,-0.011576782123727362,0.010924285460597266,-0.02250106758432463,-0.0006524966631300966,-0.0200424195862687,0
2002-04-10,-0.012337283730845108,0.010426723569577363,-0.02276400730042247,-0.0019105601612677443,-0.015127687500590098,0
2002-05-08,-0.01301618324886499,0.009933582842010074,-0.022949766090875064,-0.0030826004068549157,-0.014392153077667905,0
2002-06-05,-0.01398289510518723,0.008786629669423606,-0.022769524774610837,-0.005196265435763625,-0.015388641728907797,0
2002-07-03,-0.01497052650550246,0.007880433789535568,-0.02285096029503803,-0.007090092715966893,-0.019963623604886405,0
2002-07-31,-0.015953786476963116,0.007273668948801754,-0.02322745542576487,-0.008680117528161363,-0.0237486123361835,1
2002-08-28,-0.017359967050805458,0.007312020449661692,-0.02467198750046715,-0.010047946601143765,-0.03512847574433149,1
2002-09-25,-0.01860954091304156,0.007205604541068876,-0.025815145454110434,-0.011403936371972683,-0.0336348168417907,1
2002-10-23,-0.019750757877063436,0.007626801857586157,-0.027377559734649594,-0.01212395601947728,-0.03664784734819321,1
2002-11-20,-0.02085921780142847,0.007879372833809241,-0.02873859063523771,-0.01297984496761923,-0.036413620300741495,1
2002-12-18,-0.021841641841026042,0.007838948565562687,-0.029680590406588728,-0.014002693275463355,-0.0338109955903092,1
2003-01-15,-0.022791184529550892,0.008233835020164434,-0.031025019549715326,-0.014557349509386457,-0.037874021416938894,1
2003-02-12,-0.023687484997744805,0.008625356655566697,-0.032312841653311504,-0.015062128342178108,-0.038431830179196096,1
2003-03-12,-0.024634610290029477,0.00891461340772278,-0.033549223697752255,-0.0157199968823067,-0.0390490580172335,1
2003-04-09,-0.025448518138353547,0.009236975217328204,-0.03468549335568175,-0.01621154292102534,-0.039078731684257496,1
2003-05-07,-0.02626017788760232,0.009577786596762713,-0.035837964484365034,-0.016682391290839607,-0.040204104094943405,1
2003-06-04,-0.027145957604233276,0.009755637069087782,-0.03690159467332106,-0.017390320535145495,-0.040084475135803696,1
2003-07-02,-0.028171879688682663,0.009827914261707883,-0.03799979395039055,-0.01834396542697478,-0.041659213403920606,1
2003-07-30,-0.02923117989098337,0.009632486395075548,-0.03886366628605892,-0.019598693495907822,-0.0407463724591256,1
2003-08-27,-0.02998901740931256,0.009626753135601305,-0.039615770544913866,-0.020362264273711253,-0.039391937492444705,0
2003-09-24,-0.030410848497488024,0.009485870314922295,-0.03989671881241032,-0.02092497818256573,-0.032614881713827,0
2003-10-22,-0.03066532756418772,0.009602336629104109,-0.04026766419329183,-0.02106299093508361,-0.0380463234178624,0
2003-11-19,-0.030980577034566397,0.009630914660690531,-0.04061149169525693,-0.021349662373875866,-0.03575943336080539,0
2003-12-17,-0.03150320806833868,0.009324795906615448,-0.040828003974954126,-0.022178412161723234,-0.03269818317119,0
2004-01-14,-0.03205880741272046,0.0089240992097212,-0.04098290662244165,-0.023134708202999257,-0.03267637025667461,0
2004-02-11,-0.032618260362584,0.008649265150239168,-0.04126752551282317,-0.023968995212344833,-0.0354609399630902,0
2004-03-10,-0.03313261547501338,0.008260387795399022,-0.0413930032704124,-0.024872227679614358,-0.0334156525094325,0
2004-04-07,-0.033938368197661835,0.007412053641193997,-0.04135042183885583,-0.02652631455646784,-0.0360772582894499,0
2004-05-05,-0.03460870923843201,0.00627442055301984,-0.04088312979145185,-0.02833428868541217,-0.0318210201376925,0
2004-06-02,-0.03501010331551788,0.005245052181768979,-0.040255155497286865,-0.029765051133748905,-0.025824887733140504,-1
2004-06-30,-0.03516770480565111,0.004819124744626872,-0.03998682955027798,-0.030348580061024238,-0.024061262348350196,-1
2004-07-28,-0.03518408910982584,0.004779308276904602,-0.03996339738673044,-0.030404780832921235,-0.0241746042447264,-1
2004-08-25,-0.034752334592938014,0.005266729743314238,-0.040019064336252255,-0.029485604849623776,-0.023902858305248208,-1
2004-09-22,-0.03449148895484902,0.005487605401355835,-0.03997909435620486,-0.029003883553493183,-0.026852830251476903,-1
2004-10-20,-0.0340519080743595,0.00575901109546509,-0.03981091916982459,-0.028292896978894415,-0.0252187444554657,-1
2004-11-17,-0.03365714908519459,0.005939588463228267,-0.039596737548422856,-0.027717560621966324,-0.0261498865824538,-1
2004-12-15,-0.03323072578946282,0.00631427057165199,-0.039544996361114804,-0.026916455217810827,-0.022723989901283097,-1
2005-01-12,-0.032531346938973006,0.006769990672358609,-0.039301337611331616,-0.025761356266614396,-0.0196901713042038,-1
2005-02-09,-0.03167932633429095,0.007365482830360291,-0.039044809164651244,-0.02431384350393066,-0.016279294457462595,-1
2005-03-09,-0.030640851843814987,0.008146820195561375,-0.03878767203937636,-0.02249403164825361,-0.012048721264858397,-1
2005-04-06,-0.029532172337037924,0.008880929258245901,-0.03841310159528383,-0.02065124307879202,-0.010253064508054001,-1
2005-05-04,-0.028365178424498573,0.00940080655766976,-0.037765984982168335,-0.01896437186682881,-0.0098622623689201,-1
2005-06-01,-0.02722170621401667,0.009720981153858901,-0.03694268736787557,-0.01750072506015777,-0.010354197663274299,-1
2005-06-29,-0.025966527601099503,0.009887706973056097,-0.0358542345741556,-0.016078820628043406,-0.009024569468074298,-1
2005-07-27,-0.02469575315000991,0.010034294350719878,-0.03473004750072979,-0.014661458799290034,-0.0077062367307962,-1
2005-08-24,-0.023394441009990993,0.010243886787025277,-0.03363832779701627,-0.013150554222965715,-0.0055578218519527,-1
2005-09-21,-0.022385233596943294,0.01058598625462718,-0.03297121985157048,-0.011799247342316114,-0.006375488974587,-1
2005-10-19,-0.021259064519682326,0.010409262634180754,-0.03166832715386308,-0.010849801885501572,-0.008765927409077202,-1
2005-11-16,-0.02018809653541332,0.010289451664346706,-0.030477548199760028,-0.009898644871066615,-0.007914265769811205,-1
2005-12-14,-0.019161662624627613,0.010322631931090358,-0.029484294555717973,-0.008839030693537255,-0.006010901490761597,-1
2006-01-11,-0.01816187957838012,0.010219635827032324,-0.028381515405412443,-0.007942243751347796,-0.006682011054239802,-1
2006-02-08,-0.01703316861947432,0.009846386463671706,-0.026879555083146024,-0.007186782155802615,-0.006114455031539401,-1
2006-03-08,-0.01591591442664618,0.009556931362784852,-0.025472845789431032,-0.006358983063861328,-0.004367043495900898,-1
2006-04-05,-0.014734321475895882,0.00883653454647549,-0.02357085602237137,-0.005897786929420392,-0.0053558415699421005,-1
2006-05-03,-0.013746421823489705,0.00826732415983966,-0.022013745983329364,-0.005479097663650045,-0.006135629175131899,0
2006-05-31,-0.013078463596815927,0.007947815270719562,-0.02102627886753549,-0.005130648326096365,-0.008457973839622303,0
2006-06-28,-0.012421584963528905,0.007705881821974907,-0.02012746678550381,-0.0047157031415539985,-0.006982417882887601,0
2006-07-26,-0.011650246094900146,0.007482867332957995,-0.01913311342785814,-0.004167378761942151,-0.0041197936603787,-1
2006-08-23,-0.010968785773277272,0.007120399167285494,-0.018089184940562768,-0.003848386605991778,-0.006184889943053495,0
2006-09-20,-0.010258295863295918,0.006352246460022614,-0.01661054232331853,-0.0039060494032733036,-0.0083800925919617,0
2006-10-18,-0.009584087628452807,0.005584772022603774,-0.01516885965105658,-0.003999315605849033,-0.007689330349544797,0
2006-11-15,-0.008874084660150543,0.004453303713060323,-0.013327388373210866,-0.00442078094709022,-0.007689809406594902,0
2006-12-13,-0.00828095647110873,0.003448481007635122,-0.01172943747874385,-0.004832475463473608,-0.0073026569861959975,0
2007-01-10,-0.00784710452713442,0.0025475721049040487,-0.010394676632038469,-0.005299532422230371,-0.008410020760871703,0
2007-02-07,-0.00749864218717742,0.0018803016705748307,-0.00937894385775225,-0.005618340516602589,-0.007219273618580595,0
2007-03-07,-0.007311824403048338,0.0016355069952233856,-0.008947331398271724,-0.005676317407824953,-0.007191458877502298,0
2007-04-04,-0.007373990265524707,0.0017764232663708217,-0.009150413531895529,-0.005597566999153885,-0.011869376932439599,1
2007-05-02,-0.007475342915298142,0.001986786941541012,-0.009462129856839155,-0.00548855597375713,-0.0124974312630294,1
2007-05-30,-0.007480023058393192,0.001993970067181664,-0.009473993125574856,-0.005486052991211528,-0.010475881383745604,1
2007-06-27,-0.007379034834350481,0.0019790503549567827,-0.009358085189307263,-0.005399984479393698,-0.006398875642963799,0
2007-07-25,-0.007348970584851103,0.0019798180519286636,-0.009328788636779767,-0.005369152532922439,-0.006924566243812401,0
2007-08-22,-0.007542954950720273,0.002043367739208548,-0.00958632268992882,-0.005499587211511725,-0.0106014153645511,1
2007-09-19,-0.0077919868477963,0.0022766333285073916,-0.01006862017630369,-0.0055153535192889085,-0.012850318298563701,1
2007-10-17,-0.008003775020447381,0.0026035185816978713,-0.010607293602145252,-0.00540025643874951,-0.014272419898005304,1
2007-11-14,-0.008282012699249462,0.002956235491099044,-0.011238248190348507,-0.005325777208150418,-0.0151484454186653,1
2007-12-12,-0.008719660277837996,0.0034134792236221734,-0.01213313950146017,-0.005306181054215823,-0.017389738534063504,1
2008-01-09,-0.009357009545561892,0.004417252846006563,-0.013774262391568455,-0.004939756699555329,-0.023253092015061098,1
2008-02-06,-0.010286659945836822,0.005976000306950243,-0.016262660252787067,-0.004310659638886579,-0.0302853654386876,1
2008-03-05,-0.011491505293397016,0.007656403679497774,-0.01914790897289479,-0.003835101613899242,-0.035693022532465896,1
2008-04-02,-0.012874144692628216,0.009522552603061353,-0.02239669729568957,-0.003351592089566863,-0.0413044659499533,1
2008-04-30,-0.013866096818157519,0.010117257050047733,-0.02398335386820525,-0.003748839768109786,-0.0319263844388938,1
2008-05-28,-0.014439775497754815,0.010220686202157448,-0.02466046169991226,-0.0042190892955973665,-0.023373619509152,0
2008-06-25,-0.015033684052247673,0.010218661460792778,-0.025252345513040453,-0.004815022591454896,-0.0224240402997019,0
2008-07-23,-0.015669312535399656,0.010024785348125466,-0.02569409788352512,-0.005644527187274191,-0.020646134222330297,0
2008-08-20,-0.016195256893896462,0.009864722806724945,-0.026059979700621405,-0.006330534087171517,-0.0198594432639704,0
2008-09-17,-0.01693107404758704,0.009971396520452267,-0.026902470568039308,-0.0069596775271347725,-0.027511338587916698,1
2008-10-15,-0.01786733955636701,0.010208942131491098,-0.02807628168785811,-0.007658397424875913,-0.0320322335778241,1
2008-11-12,-0.01862838508305463,0.01015729660836112,-0.02878568169141575,-0.00847108847469351,-0.027476993100472996,0
2008-12-10,-0.019853527383920575,0.010645876292554434,-0.03049940367647501,-0.009207651091366141,-0.039156356808710505,1
2009-01-07,-0.02062225590979202,0.01050721458297247,-0.03112947049276449,-0.010115041326819549,-0.0283969624335293,0
2009-02-04,-0.02154917858975968,0.010339218854544894,-0.03188839744430458,-0.011209959735214787,-0.0313192632977397,0
2009-03-04,-0.022552251978056072,0.010153997609682053,-0.03270624958773813,-0.01239825436837402,-0.033271366973208705,1
2009-04-01,-0.023553227972210503,0.010339844141193535,-0.03389307211340404,-0.013213383831016967,-0.0378947527804546,1
2009-04-29,-0.024398457546986392,0.010298066233008099,-0.03469652377999449,-0.014100391313978293,-0.0344734002072027,0
2009-05-27,-0.025375018706257954,0.010127459616146639,-0.03550247832240459,-0.015247559090111315,-0.0358664715248061,1
2009-06-24,-0.026628796834160855,0.00969274427711136,-0.03632154111127221,-0.016936052557049497,-0.038997106968439194,1
2009-07-22,-0.02747800226342939,0.008825795921532311,-0.036303798184961704,-0.018652206341897078,-0.029003907404794402,0
2009-08-19,-0.028458354595273565,0.008274625608541643,-0.036732980203815206,-0.020183728986731923,-0.0360905759924995,0
2009-09-16,-0.029188913257548695,0.007656935729875481,-0.03684584898742418,-0.02153197752767321,-0.0318448435177172,0
2009-10-14,-0.029805577124743608,0.007027303555814919,-0.036832880680558525,-0.02277827356892869,-0.0303056804450729,0
2009-11-11,-0.030472326058993013,0.006372938011314992,-0.036845264070308005,-0.02409938804767802,-0.032483917709150004,0
2009-12-09,-0.031222785656541716,0.005902196683034509,-0.03712498233957623,-0.025320588973507207,-0.0369016880703297,0
2010-01-06,-0.031817414198094154,0.005845677988953286,-0.03766309218704744,-0.025971736209140867,-0.038713434095424604,1
2010-02-03,-0.03200864350908999,0.005874806632296492,-0.03788345014138648,-0.026133836876793496,-0.035257327524579204,0
2010-03-03,-0.03203923732883609,0.005896791033053509,-0.0379360283618896,-0.02614244629578258,-0.0364884618458645,0
2010-03-31,-0.03190305965105625,0.005712261008103495,-0.03761532065915974,-0.026190798642952755,-0.0377638463276774,1
2010-04-28,-0.0319646157966579,0.00572113890681651,-0.03768575470347441,-0.02624347688984139,-0.033526844224536806,0
2010-05-26,-0.03230911921433112,0.005446205352764696,-0.037755324567095815,-0.026862913861566425,-0.032330708368655606,0
2010-06-23,-0.03271023205561586,0.005059354236984304,-0.03776958629260016,-0.027650877818631556,-0.03285297417310509,0
2010-07-21,-0.033286959423878784,0.004446688067085264,-0.03773364749096405,-0.02884027135679352,-0.0356410457971664,0
2010-08-18,-0.03391283995709148,0.00353235879102002,-0.0374451987481115,-0.030380481166071463,-0.036132337127500594,0
2010-09-15,-0.034231661403883416,0.003297762405968465,-0.03752942380985188,-0.03093389899791495,-0.035800696204507,0
2010-10-13,-0.034440712190412184,0.0033249251567541533,-0.037765637347166335,-0.03111578703365803,-0.037467554027572,0
2010-11-10,-0.035025874153259674,0.0033885255708910734,-0.03841439972415075,-0.0316373485823686,-0.04269120413450771,1
2010-12-08,-0.035301177770654904,0.00397717792520081,-0.039278355695855714,-0.031323999845454094,-0.046314250860986596,1
2011-01-05,-0.035817824221503855,0.003916441869301572,-0.03973426609080543,-0.03190138235220228,-0.041829770155602,1
2011-02-02,-0.03616018189809492,0.0038964730310069476,-0.04005665492910186,-0.03226370886708797,-0.0402205628891073,1
2011-03-02,-0.036483708359002456,0.003994986976413812,-0.040478695335416266,-0.032488721382588646,-0.0416830549568048,1
2011-03-30,-0.036543012297523915,0.00402807860518081,-0.04057109090270473,-0.0325149336923431,-0.0394366551820124,0
2011-04-27,-0.03662721138769089,0.004005906169584664,-0.040633117557275555,-0.03262130521810623,-0.0366625765515442,0
2011-05-25,-0.03673849265548495,0.00402407394236311,-0.040762566597848056,-0.03271441871312184,-0.0387597844874515,0
2011-06-22,-0.03676192226590459,0.004039494286357808,-0.0408014165522624,-0.03272242797954678,-0.03960627683935,0
2011-07-20,-0.03731559920955151,0.003918357253352403,-0.04123395646290392,-0.03339724195619911,-0.0433995079396143,1
2011-08-17,-0.037641362134499694,0.0041572373597862115,-0.0417985994942859,-0.033484124774713485,-0.0445604120411523,1
2011-09-14,-0.038043276511941525,0.004078817491157736,-0.04212209400309926,-0.03396445902078379,-0.0422946173312047,1
2011-10-12,-0.03836131676638211,0.0037613878303433155,-0.04212270459672542,-0.0345999289360388,-0.0385747270605282,0
2011-11-09,-0.03838478987938275,0.0037249705368659126,-0.042109760416248664,-0.034659819342516836,-0.03309421864716661,-1
2011-12-07,-0.03824503802264596,0.0038489367856758007,-0.042093974808321756,-0.03439610123697016,-0.033268139795173,-1
2012-01-04,-0.038040629559984045,0.003962514342930739,-0.042003143902914784,-0.034078115217053305,-0.0333988140662151,-1
2012-02-01,-0.03794901058803601,0.004055881119851865,-0.042004891707887876,-0.03389312946818414,-0.032875234253930005,-1
2012-02-29,-0.037858953201419146,0.0041151706374188525,-0.041974123838838,-0.03374378256400029,-0.0341469697938261,0
2012-03-28,-0.03768873274382887,0.00420970935882688,-0.04189844210265575,-0.033479023385001985,-0.0333381144303303,-1
